chord_name;Cn;Df;Dn;Ef;En;Fn;Gf;Gn;Af;An;Bf;Bn
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_d;0;0;1;0;0;0;0;0;1;0;0;1
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_j;1;0;0;1;0;0;0;0;1;0;0;0
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
Af_n;0;0;0;1;0;0;0;0;1;0;0;1
